id,type,name,desc,price,property,req,needBlueprint,makingType,timeCost,castHp,Tags,skillId,quality,desc,,
100,3,木棍,1,10,13|18;19|2;21|1,1;1100|1,0,Melee,1,0,近战武器,0,1,简陋的木棒。可以用作近战武器。,Wood Stick,Melee weapon.
101,3,骨棒,1,10,13|18;19|2;21|1,1;2100|1,0,Melee,1,0,近战武器,0,1,随手制作的白骨棒。,Bone Stick,Melee weapon.
103,3,砍刀,1,100,13|27;19|2;21|0.5,1;1100|1;2200|3,0,Melee,2,0,近战武器,0,2,杀人越货必备。,Chopper,Melee weapon.
105,3,长矛,1,140,13|60;19|4;21|1,1;1100|2;2200|4,0,Melee,2,0,近战武器,0,2,制式长矛。,Spear,Melee weapon.
106,3,短剑,1,180,13|40;19|2;21|0.5,1;2201|3;2200|3,0,Melee,3,0,近战武器,0,2,锋利的短剑。,Dagger,Melee weapon.
107,3,战斧,1,300,13|72;19|2;21|1,1;2201|5;2200|5,0,Melee,3,0,近战武器,0,2,劈柴、杀人，无所不能。,Tomahawk,Melee weapon.
108,3,狼牙棒,1,800,13|104;19|3;21|1.2,1;2200|20;2107|20,0,Melee,3,0,近战武器,0,2,带钉子的木棒。,Mace,Melee weapon.
109,3,牺牲巨斧,2,2450,13|125;19|3;21|1.2,1;2301|20;2200|10;2202|5,0,Melee,5,0,近战武器,0,3,沉重的战斧。,Ax of Sacrifice,Melee weapon.
110,3,不屈之剑,2,2460,13|94;19|2;21|0.5,1;2301|20;2200|10;2202|5,0,Melee,5,0,近战武器,0,3,削铁如泥的短剑。,Sword of Unyield,Melee weapon.
111,3,恐惧利刃,2,2470,13|94;19|2;21|0.5,1;2300|16;2201|24;2202|5,0,Melee,5,0,近战武器,0,3,一把短刀，冒着令人恐惧的寒光。,Blade of Fear,Melee weapon.
112,3,诅咒之剑,2,2600,13|107;19|2;21|0.5,1;2300|10;2301|10;2202|20,0,Melee,5,0,近战武器,0,3,被诅咒的宝剑。,Sword of Curse,Melee weapon.
114,3,堕落之剑,2,3000,13|120;19|2;21|0.5,1;2100|120;2301|10;2300|9,0,Melee,5,0,近战武器,0,3,根据霜之哀伤仿制的长剑。,Sword of Degenerate,Melee weapon.
115,3,骷髅巨剑,2,3200,13|160;19|2;21|1,1;2100|120;2301|10;2300|10,0,Melee,5,0,近战武器,0,3,比看上去好用的多。,Skeleton Sword,Melee weapon.
116,3,无锋剑,2,4000,13|160;19|2;21|0.8,1;2300|20;2301|20,0,Melee,5,0,近战武器,0,3,重剑无锋。,Great Sword,Melee weapon.
117,3,冷酷长矛,3,11800,13|220;19|4;21|1,1;2300|40;2200|100;2402|12,0,Melee,8,0,近战武器,0,4,冰冷的矛尖可以刺透任何试图阻挡它的东西。,Spear of Blood,Melee weapon.
118,3,邪恶短刀,3,14400,13|139;19|2;21|0.3,1;2301|60;2201|80;2402|15,0,Melee,8,0,近战武器,0,4,以邪恶而来，必以死亡而终。,Knife of Evil,Melee weapon.
119,3,狂暴利爪,3,18200,13|110;19|1;21|0.1,1;2107|20;2402|32;2405|5,0,Melee,8,0,近战武器,0,4,带上它，你会变得嗜血。,Violent Claw,Melee weapon.
120,3,深渊收割者,3,18000,13|245;19|3;21|1,1;2107|20;2402|32;2405|5,0,Melee,8,0,近战武器,0,4,来自异界的奇怪兵器。,Abyss Reaper,Melee weapon.
121,3,无形,3,2500,13|59;19|1;21|0.1,1;2400|15;2402|15;2405|10,0,Melee,5,0,近战武器,0,3,不起眼的武器，灵巧迅速，出奇制胜。,The Invisible,Melee weapon.
122,3,王者之剑,3,200000,13|320;19|2;21|0.8,1;2410|100;2402|50,0,Melee,5,0,近战武器,0,4,重铸的王者之剑，代表了权利和力量。,King of swords,Melee weapon.
200,4,木弓,1,70,14|12;20|14;22|1.6,1;1100|2;2104|5,0,Ranged,2,0,远程武器,0,1,简单的弓，准头一般。,Wood Bow,Ranged Weapon.
201,4,骨弓,1,70,14|20;20|15;22|1.6,1;2100|2;2104|5,0,Ranged,2,0,远程武器,0,1,用骨架做成的弓，容易损坏。,Bone Bow,Ranged Weapon.
202,4,铁弓,1,350,14|30;20|17;22|1.6,1;2200|5;2104|20,0,Ranged,4,0,远程武器,0,2,制式铁弓。,Iron Bow,Ranged Weapon.
203,4,弩,1,600,14|20;20|12;22|1,1;2200|10;2201|10,0,Ranged,7,0,远程武器,0,2,制式短弩。,Cross Bow,Ranged Weapon.
204,4,暴风弩,2,1000,14|35;20|13;22|0.6,1;2300|6;2301|6;2202|2,0,Ranged,8,0,远程武器,0,3,改良的短弩，射速更快。,Storm Crossbow,Ranged Weapon.
205,4,裂魂弩,2,2550,14|40;20|13;22|1,1;2300|12;2301|12;2202|5,0,Ranged,8,0,远程武器,0,3,精致的弩，让敌人魂飞魄散。,Soul Hunter,Ranged Weapon.
206,4,落日长弓,3,8000,14|90;20|20;22|1.5,1;2301|20;2401|10;2400|5,0,Ranged,8,0,远程武器,0,4,弯弓射日，所向披靡。,The Sunset,Ranged Weapon.
207,4,黑鹰弩,3,15000,14|72;20|12;22|0.5,1;2300|50;2402|20;2401|5,0,Ranged,9,0,远程武器,0,4,传说中的一种神弩，凡人不能持有。,Black Hawk,Ranged Weapon.
208,4,魔王之翼,3,200000,14|160;20|22;22|1.6,1;2413|100;2401|20;2400|20,0,Ranged,5,0,远程武器,0,4,魔王张开了他的双翼，吞天噬地。,Wings of Devil,Ranged Weapon.
300,5,卡拉的骰子,1,1020,24|40,1;2202|12;2106|60;2108|6,0,Magic,2,5,魔法武器,0,2,神秘的魔法骰子，谨慎使用。,Kara's Dice,Magic Weapon.
301,5,命运之手,2,4440,24|80,1;2202|24;2106|100;2302|20,0,Magic,2,5,魔法武器,0,3,“以我之血换你之命。”,Hand of Destiny,Magic Weapon.
302,5,嗜血之瞳,3,12900,24|180,1;2408|1;2202|32;2401|20,0,Magic,2,5,魔法武器,0,4,幽幽的魔眼散发出迷人心智的黄光。,Pupil of Blood,Magic Weapon.
303,5,纯净力量,3,12400,24|100,1;2406|1;2202|32;2401|18,0,Magic,2,5,魔法武器,0,4,纯净之光照耀自身，回复生命。,Pure Pray,Healing Weapon.
304,5,失落之心,3,10000,24|50,,0,none,0,5,魔法武器,0,4,你拿起它时，整个大陆都为之震颤。,Lost Heart,Magic Weapon.
305,5,光明权杖,3,200000,24|360,1;2411|100;2404|20;2400|20,0,Magic,2,5,魔法武器,0,4,高精灵的圣物，具有强大的治愈能力。,Scepter of Light,Healing Weapon.
400,10,木箭,1,4,26|5,20;1100|5;2200|1,0,Accessory,1,0,箭矢,0,1,木制箭矢。,Wood Arrow,Arrow for ranged weapon.
401,10,淬毒箭,1,5,26|15,10;400|10;2109|1,0,Accessory,1,0,箭矢,0,1,淬毒的木箭。,Poisoned Arrow,Arrow for ranged weapon.
402,10,龙尾,1,35,26|20,20;2404|1;2200|10,0,Accessory,1,0,箭矢,0,2,威力强大的箭矢。,Dragon Tail,Arrow for ranged weapon.
403,10,追踪箭,1,30,27|10,,0,none,0,0,箭矢,0,2,精灵制作的箭矢，用起来非常精准。,The Tracer,Arrow for ranged weapon.
404,0,纸张,1,20,,5;2103|5;4100|1,0,Accessory,1,0,消耗品,0,1,一张纸。,Paper,A piece of paper.
500,6,皮帽,1,30,15|2;18|1,1;2102|3,0,Head,1,0,头盔,0,1,常见的旧帽子，保暖较好。,Leather hat,Helmet.
501,6,盗贼头巾,1,100,15|5;18|2,,0,none,0,0,头盔,0,2,盗贼用的头巾。,Scarf of Thief,Helmet.
502,6,角盔,1,210,15|8;18|2,1;2200|4;2104|4;2105|5,0,Head,2,0,头盔,0,2,普通护卫带的头盔。,Helmet,Helmet.
503,6,卫兵头盔,1,300,15|10;18|3,,0,none,0,0,头盔,0,2,制式头盔。,Helmet of Guard,Helmet.
504,6,斥候皮盔,1,300,15|8;18|4,,0,none,0,0,头盔,0,2,制式头盔。,Helmet of Scout,Helmet.
505,6,无畏头盔,1,720,15|12;18|3,1;2200|10;2201|10;2105|12,0,Head,3,0,头盔,0,2,无法用石头砸碎。,Helmet of Fearless,Helmet.
506,6,维京战盔,1,900,15|11;18|3,,0,none,0,0,头盔,0,2,海盗的宝藏之一。,Viking Helmet,Helmet.
507,6,冰霜头巾,2,4200,15|15;18|4,1;2300|20;2301|20;2105|20,0,Head,4,0,头盔,0,3,带有神奇魔法的头巾，防护效果极佳。,Frost Scarf,Helmet.
508,6,暗影头盔,2,2100,15|14;18|4,1;2302|15;2106|50;2108|10,0,Head,4,0,头盔,0,3,特种材料打造，品质优良。,Helmet of Shadow,Helmet.
509,6,血色头巾,2,9000,15|19;18|4,1;2402|10;2300|25;2301|25,0,Head,4,0,头盔,0,3,“血月现，杀戮起。”,Scarlet Scarf,Helmet.
510,6,恶魔头盔,3,14000,15|17;18|6,1;2405|12;2401|8;2402|15,0,Head,6,0,头盔,0,4,“恶魔，是生长于地狱的天使。”,Helmet of Devil,Helmet.
511,6,迷雾,3,22400,15|23;18|5,1;2405|20;2401|24;2402|12,0,Head,6,0,头盔,0,4,“迷雾之下，一片混沌。”,The Mist,Helmet.
512,6,混沌,3,34000,15|27;18|5,1;2409|1;2401|30;2402|30,0,Head,6,0,头盔,0,4,“混沌是最终的秩序。”,Helmet of Chaos,Helmet.
513,6,圣颅,3,200000,15|30;18|8,1;2414|100;2405|20;2202|50,0,Head,6,0,头盔,0,4,戴上它，巫妖王看到你也得行礼。,Sacred Skull,Helmet.
600,7,棉袄,1,100,15|4;18|1,1;2102|10,0,Body,2,0,护甲,0,1,你真的以为它能保暖吗？,Jacket,Body Armor.
601,7,隐身斗篷,1,300,15|11;18|3,,0,none,0,0,护甲,0,2,穿上它，仿佛隐身了一样。,Invisible Cloak,Body Armor.
602,7,铁甲,1,510,15|18;18|3,1;2200|10;2104|6;2105|15,0,Body,3,0,护甲,0,2,普通护卫穿戴的战甲。,Iron Armor,Body Armor.
603,7,卫兵战甲,1,700,15|22;18|4,,0,none,0,0,护甲,0,2,制式战甲。,Armor of Guard,Body Armor.
604,7,斥候皮甲,1,700,15|19;18|6,,0,none,0,0,护甲,0,2,制式战甲。,Armor of Scout,Body Armor.
605,7,无畏战袍,2,1900,15|26;18|5,1;2200|20;2201|30;2105|40,0,Body,5,0,护甲,0,3,无法用石头砸碎。,Armor of Fearless,Body Armor.
606,7,维京战甲,2,2500,15|25;18|8,,0,none,0,0,护甲,0,3,海盗的宝藏之一。,Viking Armor,Body Armor.
607,7,霜甲,2,5500,15|35;18|6,1;2300|20;2301|30;2105|50,0,Body,6,0,护甲,0,3,带有神奇魔法的战甲，防护效果极佳。,Frost Armor,Body Armor.
608,7,暗影皮甲,2,7500,15|33;18|10,1;2302|60;2106|100;2108|50,0,Body,6,0,护甲,0,3,特种材料打造，品质优良。,Armor or Shadow,Body Armor.
609,7,血色战甲,2,16600,15|44;18|8,1;2401|24;2300|35;2301|35,0,Body,6,0,护甲,0,4,“启明出，血月隐。”,Scarlet Armor,Body Armor.
610,7,鲨鱼甲,3,17500,15|44;18|10,1;2401|20;2303|30;2106|50,0,Body,8,0,护甲,0,4,鲨鱼皮缝制的皮甲，刀剑难伤。,The Sharks,Body Armor.
611,7,恶魔胸甲,3,26800,15|40;18|12,1;2405|25;2401|12;2402|30,0,Body,8,0,护甲,0,4,禁锢了恶魔之力的胸甲。,Armor of Demon,Body Armor.
612,7,黑翼,3,34400,15|53;18|10,1;2405|36;2401|35;2402|15,0,Body,8,0,护甲,0,4,黑色的羽翼保护着你。,The Blackwing,Body Armor.
613,7,龙之守护,3,36400,15|62;18|12,1;2407|30;2401|25;2402|36,0,Body,8,0,护甲,0,4,传说中的龙甲，所向无敌。,Dragon's Guardian,Body Armor.
614,7,丛林之歌,3,200000,15|80;18|16,1;2412|100;2401|20;2407|20,0,Body,8,0,护甲,0,4,你仿佛听到了木精灵的歌声。,Song of the Jungle,Body Armor.
700,8,草鞋,1,100,23|1,1;2104|10,0,Shoe,1,0,靴子,0,1,一双草鞋。,Straw Sandals,Not made for fighting.
701,8,皮靴,1,140,23|2;18|1,1;2102|8;2104|6,0,Shoe,2,0,靴子,0,2,精致的兽皮靴子。,Leather Boots,Warm and safe.
702,8,羽毛靴,1,480,23|2;18|3,1;2101|24;2102|6;2104|18,0,Shoe,3,0,靴子,0,2,插了羽毛的靴子，仿佛能飞起来。,Feather Boots,You can run much faster.
703,8,疾行靴,2,2550,23|4;18|3,1;2108|80;2400|4;2106|15,0,Shoe,4,0,靴子,0,3,神奇的靴子，速度极快。,Walking Boots,Almost flying.
704,8,幸运靴,2,3350,23|3;18|6,1;2101|80;2400|6;2106|15,0,Shoe,4,0,靴子,0,3,穿上它，能带来好运。,Lucky Boots,They brings good luck.
705,8,凤翔,3,6500,23|5;18|10,1;2403|5;2400|10;2106|50,0,Shoe,5,0,靴子,0,4,凤翔，物如其名。,Flying Boots,Definitely flying.
706,8,奔雷,3,6500,23|6;18|8,1;2407|5;2400|10;2106|50,0,Shoe,5,0,靴子,0,4,奔腾如电，雷厉风行。,The Thunder,Fast as thunder.
707,8,神行无影,3,200000,23|8;18|12,,0,none,5,0,靴子,0,4,从没有人见到谁穿过它。,Shadowfax,Nobody saw anyone wearing them.
1100,0,木材,1,10,,,0,none,0,0,材料,0,1,最常见的材料。,Wood,Common Material.
1101,0,石料,1,10,,,0,none,0,0,材料,0,1,普通的建造材料。,Stone,Common Material.
2100,0,骨头,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Bone,Common Material.
2101,0,羽毛,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Feather,Common Material.
2102,0,毛皮,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Fur,Common Material.
2103,0,树皮,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Bark,Common Material.
2104,0,藤条,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Rattan,Common Material.
2105,0,皮革,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Leather,Common Material.
2106,0,蛛丝,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Silk,Common Material.
2107,0,尖刺,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Spine,Common Material.
2108,0,硬壳,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Shell,Common Material.
2109,0,毒液,1,10,,,0,none,0,0,材料,0,1,普通的打造材料。,Venom,Common Material.
2110,0,祭祀印记,1,1,,,0,none,0,0,材料,0,1,祭祀的证明，献祭越珍贵，印记越多。,Pray Mark,A strange mark which can be used in altar.
2200,0,铁矿,1,30,,,0,none,0,0,材料,0,2,稀有的打造材料。,Iron Ore,Rare Material.
2201,0,铜矿,1,30,,,0,none,0,0,材料,0,2,稀有的打造材料。,Copper Ore,Rare Material.
2202,0,灵魂石,1,30,,,0,none,0,0,材料,0,2,带有灵魂气息的材料，可以用来储存记忆。,Soulstone,Can be used for storing memmory.
2300,0,钨矿,1,100,,,0,none,0,0,材料,0,3,珍贵的打造材料。,Tungsten Ore,Expensive Material.
2301,0,铂矿,1,100,,,0,none,0,0,材料,0,3,珍贵的打造材料。,Platinum Ore,Expensive Material.
2302,0,暗影石,1,100,,,0,none,0,0,材料,0,3,珍贵的打造材料。,Shadowstone,Expensive Material.
2303,0,鲨鱼鳍,1,300,,,0,none,0,0,材料,0,3,珍贵的打造材料。,Shark Fins,Expensive Material.
2400,0,水晶,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Crystal,Precious Material.
2401,0,秘银,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Mithril,Precious Material.
2402,0,山铜,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Mountain Copper,Precious Material.
2403,0,凤凰羽毛,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Phoenix Feather,Precious Material.
2404,0,龙骨,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Dragon Bone,Precious Material.
2405,0,陨石,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Meteorite,Precious Material.
2406,0,独角兽之力,1,10000,,,0,none,0,0,材料,0,4,罕见的打造材料。,Unicorn's Horn,Precious Material.
2407,0,龙皮,1,400,,,0,none,0,0,材料,0,4,罕见的打造材料。,Dragon Skin,Precious Material.
2408,0,魔果,1,2500,,,0,none,0,0,材料,0,4,罕见的打造材料。,Magic Fruit,Precious Material.
2409,0,混沌精华,1,10000,,,0,none,0,0,材料,0,4,罕见的打造材料。,Essence of Chaos,Precious Material.
2411,0,光明徽章,1,1000,,,0,none,0,0,材料,0,4,光明阵营随身佩戴的证明。,Badge of Truth,A proof of defeating warriors of Order.
2410,0,帝国之证,1,1000,,,0,none,0,0,材料,0,4,帝国阵营随身佩戴的证明。,Badge of Empire,A proof of defeating warriors of Truth.
2412,0,生命精华,1,1000,,,0,none,0,0,材料,0,4,生命阵营随身佩戴的证明。,Badge of Life,A proof of defeating warriors of Life.
2413,0,深渊图腾,1,1000,,,0,none,0,0,材料,0,4,深渊阵营随身佩戴的证明。,Badge of Abyss,A proof of defeating warriors of Abyss.
2414,0,死亡印记,1,1000,,,0,none,0,0,材料,0,4,死亡阵营随身佩戴的证明。,Badge of Death,A proof of defeating warriors of Death.
3102,0,肥料,1,10,,,0,none,0,0,材料,0,1,各种废物转化而来，可以用来耕作。,Fertilizer,Crops like them.
3103,0,零件,1,0,,,0,none,0,0,材料,0,1,普通的建造材料。,Components,Nothing
3110,0,传送钥匙Lv.10,1,0,,,0,none,0,0,特殊物品,0,1,奇怪的材料。,Transfer the key Lv.10,Nothing
3111,0,传送钥匙Lv.20,1,0,,,0,none,0,0,特殊物品,0,1,奇怪的材料。,Transfer the key Lv.20,Nothing
3201,0,传送钥匙Lv.30,1,0,,,0,none,0,0,特殊物品,0,2,奇怪的材料。,Transfer the key Lv.30,Nothing
3202,0,传送钥匙Lv.40,1,0,,,0,none,0,0,特殊物品,0,2,奇怪的材料。,Transfer the key Lv.40,Nothing
3302,0,战士训练手册,1,1000,,,0,none,0,0,特殊物品,0,2,用来提升近战技巧的经验手册。,Warrior Training Manual,Study and exercise.
3304,0,射术精要,1,1000,,,0,none,0,0,特殊物品,0,2,用来提升射击技巧的经验手册。,Archery Essence,Study and exercise.
3305,0,巫师入门,1,1000,,,0,none,0,0,特殊物品,0,2,用来提升魔法技巧的经验手册。,Introduction to Wizard,Study and exercise.
3309,0,传送钥匙Lv.50,1,0,,,0,none,0,0,特殊物品,0,3,奇怪的材料。,Transfer the key Lv.50,Nothing
3310,0,传送钥匙Lv.60,1,0,,,0,none,0,0,特殊物品,0,3,奇怪的材料。,Transfer the key Lv.60,Nothing
3401,0,传送石,1,0,,,0,none,0,0,特殊物品,0,2,奇怪的材料。,Transfer stone,Nothing
3402,0,空间宝石,1,400,,,0,none,0,0,特殊物品,0,2,能够改变空间结构的神奇宝石。,Space Gem,You can not upgrade you backpack without it.
3403,0,传送钥匙Lv.70,1,0,0,,0,none,0,0,特殊物品,0,4,奇怪的材料。,Transfer key Lv.70,Nothing
3404,0,传送钥匙Lv.80,1,0,0,,0,none,0,0,特殊物品,0,4,奇怪的材料。,Transfer the key Lv.80,Nothing
4100,2,水,1,50,6|5,,0,none,0,0,消耗品,0,2,饮用水。,Water,Drinks.
4101,2,小麦,1,10,4|1;0|2,,0,none,0,0,消耗品,0,2,食物原材料，也可以种植。,Wheat,Food and seed.
4102,2,生肉,1,50,4|5;2|-3;0|5,,0,none,0,0,消耗品,0,2,食物原材料。,Raw Meat,Food.
4103,2,野菜,1,20,4|2;0|2,,0,none,0,0,消耗品,0,2,食物原材料。,Vegetables,Food.
4104,2,野果,1,20,4|1;6|1;0|2,,0,none,0,0,消耗品,0,2,食物原材料。,Fruit,Food.
4105,2,鲤鱼,1,50,4|5;2|-3;0|5,,0,none,0,0,消耗品,0,2,食物原材料。,Carp,Food.
4106,2,海带,1,20,4|1;8|1;0|2,,0,none,0,0,消耗品,0,2,食物原材料。,Kelp,Food.
4107,2,海鱼,1,50,4|5;2|-3;0|5,,0,none,0,0,消耗品,0,2,食物原材料。,Fish,Food.
4108,2,盐,1,20,8|2;6|-1;2|1,,0,none,0,0,消耗品,0,2,食物原材料。,Salt,Food.
4109,2,冰块,1,30,2|-2;10|-5,,0,none,0,0,消耗品,0,2,食物原材料。,Ice,Food.
4110,2,花,1,30,4|1;2|2,,0,none,0,0,消耗品,0,2,食物原材料。,Flower,Food.
4111,2,蜂蜜,2,350,4|5;0|10;2|20,,0,none,0,0,消耗品,0,3,食物原材料。,Honey,Food.
4112,2,海参,2,350,4|5;0|30,,0,none,0,0,消耗品,0,3,食物原材料。,Sea Cucumber,Food.
4214,2,火把,1,60,2|1;10|5,10;1100|3;2102|3,0,Kitchen,1,0,消耗品,0,1,一次性的火把。,Torch,A disposable torch.
4216,2,灵魂药剂,1,100,0|10,5;2109|5;2202|1,0,Kitchen,1,0,消耗品,0,2,以灵魂之力，化毒为血。,Soul Drug,Amazing drug made of poison.
4200,2,馒头,1,100,4|10;0|5,2;4101|5;4100|1,0,Kitchen,1,0,消耗品,0,2,食物。,Bread,Food.
4201,2,冰水,1,100,6|5;10|-5,3;4100|3;4109|1,0,Kitchen,1,0,消耗品,0,2,饮料。,Ice water,Drinks.
4202,2,热水,1,100,6|5;10|5,5;4100|5;4214|2,0,Kitchen,1,0,消耗品,0,2,饮料。,Hot water,Drinks.
4203,2,花茶,2,130,6|8;2|5,1;4110|1;4100|1,0,Kitchen,1,0,消耗品,0,2,饮料。,Tea,Drinks.
4204,2,烤肉,1,120,4|12;0|8,3;4102|3;4214|1,0,Kitchen,1,0,消耗品,0,2,食物。,Barbecue,Food.
4205,2,烤鲤鱼,1,120,4|10;0|10,3;4105|3;4214|1,0,Kitchen,1,0,消耗品,0,2,食物。,Roasted Carp,Food.
4206,2,烤海鱼,1,120,4|10;8|2;0|8,3;4107|3;4214|1,0,Kitchen,1,0,消耗品,0,2,食物。,Roasted fish,Food.
4207,2,果汁,1,120,4|2;6|7;2|3,2;4104|5;4100|1,0,Kitchen,1,0,消耗品,0,2,饮料。,Juice,Drinks.
4208,2,威士忌,2,120,6|2;2|5;10|5,,0,none,0,0,Wine,0,2,酒精饮料。,Whiskey,Alcoholic Drinks.
4209,2,果酒,2,120,6|4;2|8,,0,none,0,0,Wine,0,2,酒精饮料。,Wine,Alcoholic Drinks.
4210,2,啤酒,2,140,6|4;2|10,,0,none,0,0,Wine,0,2,酒精饮料。,Bear,Alcoholic Drinks.
4211,2,海参汤,2,250,0|15;6|10,6;4112|3;4100|1,0,Kitchen,2,0,消耗品,0,3,食物。,Sea Cucumber Soup,Food.
4212,2,盐水,1,120,8|5;6|3;2|4,3;4108|2;4100|3,0,Kitchen,1,0,消耗品,0,2,饮料。,Brine,Drinks.
4213,2,海带卷,1,150,4|10;8|5;0|5,5;4106|5;4107|3;4101|5,0,Kitchen,2,0,消耗品,0,2,食物。,Sushi,Food.
4215,2,蔬菜粥,1,90,4|5;6|4;0|4,2;4103|3;4100|1,0,Kitchen,1,0,消耗品,0,2,食物。,Porridge,Food.
4300,2,鸡尾酒,2,300,6|3;2|24;10|3,2;4208|3;4207|1,0,Kitchen,1,0,Wine,0,3,饮料。,Cocktail,Alcoholic Drinks.
4301,2,冰镇酒,2,190,6|6;2|8;10|-5,2;4208|2;4109|1,0,Kitchen,1,0,Wine,0,2,饮料。,Cold Wine,Alcoholic Drinks.
4302,2,冰红茶,2,190,6|8;2|6;10|-5,3;4203|3;4109|2,0,Kitchen,1,0,消耗品,0,2,饮料。,Iced Tea,Drinks.
4303,2,热茶,2,190,6|8;2|6;10|5,3;4203|3;4214|2,0,Kitchen,1,0,消耗品,0,2,饮料,Hot tea,Drinks.
4304,2,甜面包,2,300,4|10;0|10;2|10,5;4111|2;4200|5,0,Kitchen,1,0,消耗品,0,3,食物,Sweet Bread,Food.
4305,2,汉堡,2,300,4|30;0|15,3;4200|2;4204|4;4103|1,0,Kitchen,1,0,消耗品,0,3,食物。,Burger,Food.